Date,Open,High,Low,Close,Volume
2019-07-26 04:00:00,9709.4,9738.0,9701.0,9730.31,105.64
2019-07-26 05:00:00,9730.31,9737.78,9705.71,9728.25,36.28
2019-07-26 06:00:00,9728.25,9739.06,9666.24,9708.63,199.41
2019-07-26 07:00:00,9708.63,9803.3,9700.24,9776.39,526.85
2019-07-26 08:00:00,9776.39,9799.9,9745.98,9793.56,229.66
2019-07-26 09:00:00,9793.56,9808.72,9760.69,9800.7,258.44
2019-07-26 10:00:00,9800.7,9809.5,9750.9,9773.48,115.68
2019-07-26 11:00:00,9773.48,9828.14,9770.07,9806.84,178.51
2019-07-26 12:00:00,9806.84,9862.43,9760.73,9789.87,336.56
2019-07-26 13:00:00,9789.87,9809.44,9725.68,9792.0,414.34
2019-07-26 14:00:00,9792.0,9798.14,9710.76,9782.0,840.9
2019-07-26 15:00:00,9782.0,9817.79,9765.34,9795.26,99.85
2019-07-26 16:00:00,9795.26,9895.45,9768.16,9816.51,277.52
2019-07-26 17:00:00,9816.51,9824.45,9750.0,9785.11,176.0
2019-07-26 18:00:00,9785.11,9865.42,9785.11,9823.91,125.16
2019-07-26 19:00:00,9823.91,9897.46,9815.04,9865.66,210.01
2019-07-26 20:00:00,9865.66,9881.07,9750.0,9838.81,305.13
2019-07-26 21:00:00,9838.81,9857.9,9773.63,9843.45,103.46
2019-07-26 22:00:00,9843.45,9843.45,9780.57,9787.44,125.07
2019-07-26 23:00:00,9787.44,9864.85,9784.1,9846.94,46.39
2019-07-27 00:00:00,9846.94,10235.0,9818.4,10170.45,1233.17
2019-07-27 01:00:00,10170.45,10198.62,10125.0,10126.55,152.86
2019-07-27 02:00:00,10126.55,10143.15,10104.17,10140.24,141.57
2019-07-27 03:00:00,10140.24,10155.0,10121.0,10134.94,156.12
2019-07-27 04:00:00,10134.94,10146.4,10113.78,10135.0,100.43
2019-07-27 05:00:00,10135.0,10135.0,10060.0,10082.87,143.47
2019-07-27 06:00:00,10082.87,10100.09,10071.16,10084.74,37.47
2019-07-27 07:00:00,10084.74,10098.0,10039.35,10076.74,68.17
2019-07-27 08:00:00,10076.74,10097.55,10056.45,10080.61,49.32
2019-07-27 09:00:00,10080.61,10091.96,10051.64,10051.64,25.95
2019-07-27 10:00:00,10051.64,10068.37,9410.0,9502.59,2014.87
2019-07-27 11:00:00,9502.59,9536.45,9429.22,9500.0,675.79
2019-07-27 12:00:00,9500.0,9500.0,9345.79,9413.04,1028.86
2019-07-27 13:00:00,9413.04,9471.32,9367.46,9422.23,381.7
2019-07-27 14:00:00,9422.23,9471.3,9405.25,9427.06,276.68
2019-07-27 15:00:00,9427.06,9453.61,9299.0,9417.3,952.56
2019-07-27 16:00:00,9417.3,9476.43,9385.93,9437.36,334.98
2019-07-27 17:00:00,9437.36,9471.39,9418.04,9442.57,189.96
2019-07-27 18:00:00,9442.57,9459.53,9361.09,9396.53,282.77
2019-07-27 19:00:00,9396.53,9465.59,9376.62,9399.84,142.52
2019-07-27 20:00:00,9399.84,9449.44,9375.23,9438.39,142.57
2019-07-27 21:00:00,9438.39,9522.61,9438.39,9510.0,144.12
2019-07-27 22:00:00,9510.0,9523.07,9300.9,9445.0,688.37
2019-07-27 23:00:00,9445.0,9538.75,9407.98,9481.37,249.84
2019-07-28 00:00:00,9481.37,9481.37,9352.7,9408.86,128.06
2019-07-28 01:00:00,9408.86,9480.0,9408.86,9475.96,53.33
2019-07-28 02:00:00,9475.96,9489.0,9442.0,9448.46,117.02
2019-07-28 03:00:00,9448.46,9486.0,9438.44,9458.75,55.83
2019-07-28 04:00:00,9458.75,9562.81,9456.48,9501.28,138.39
2019-07-28 05:00:00,9501.28,9530.27,9484.69,9505.15,58.88
2019-07-28 06:00:00,9505.15,9540.0,9458.38,9503.84,54.27
2019-07-28 07:00:00,9503.84,9517.4,9468.18,9482.19,28.65
2019-07-28 08:00:00,9482.19,9530.58,9469.38,9496.54,39.28
2019-07-28 09:00:00,9496.54,9523.53,9460.0,9461.02,44.5
2019-07-28 10:00:00,9461.02,9481.88,9419.13,9442.84,106.83
2019-07-28 11:00:00,9442.84,9563.77,9440.55,9514.02,161.54
2019-07-28 12:00:00,9514.02,9537.19,9472.99,9501.02,64.73
2019-07-28 13:00:00,9501.02,9504.83,9456.72,9480.83,48.85
2019-07-28 14:00:00,9480.83,9532.62,9473.32,9488.87,39.05
2019-07-28 15:00:00,9488.87,9536.01,9481.65,9495.63,67.03
2019-07-28 16:00:00,9495.63,9561.54,9495.63,9513.4,102.39
2019-07-28 17:00:00,9513.4,9545.75,9504.59,9524.22,65.23
2019-07-28 18:00:00,9524.22,9551.28,9511.21,9537.76,61.26
2019-07-28 19:00:00,9537.76,9544.0,9515.62,9539.62,44.21
2019-07-28 20:00:00,9539.62,9550.01,9455.13,9501.9,103.14
2019-07-28 21:00:00,9501.9,9519.39,9421.21,9438.0,56.11
2019-07-28 22:00:00,9438.0,9634.5,9111.0,9511.72,1850.48
2019-07-28 23:00:00,9511.72,9587.95,9470.71,9533.19,371.78
2019-07-29 00:00:00,9533.19,9551.98,9488.0,9527.83,126.56
2019-07-29 01:00:00,9527.83,9725.17,9520.52,9653.36,428.7
2019-07-29 02:00:00,9653.36,9668.62,9618.47,9629.64,183.05
2019-07-29 03:00:00,9629.64,9656.82,9610.0,9620.3,157.07
2019-07-29 04:00:00,9620.3,9675.28,9620.3,9650.29,87.62
2019-07-29 05:00:00,9650.29,9658.3,9582.0,9603.3,269.76
2019-07-29 06:00:00,9603.3,9603.3,9547.92,9593.76,157.0
2019-07-29 07:00:00,9593.76,9601.97,9570.0,9594.97,80.82
2019-07-29 08:00:00,9594.97,9619.77,9531.31,9560.74,115.42
2019-07-29 09:00:00,9560.74,9570.13,9363.02,9471.68,425.19
2019-07-29 10:00:00,9471.68,9507.0,9433.12,9478.74,221.36
2019-07-29 11:00:00,9478.74,9498.89,9418.55,9455.76,147.83
2019-07-29 12:00:00,9455.76,9514.96,9433.95,9513.26,317.0
2019-07-29 13:00:00,9513.26,9576.61,9465.88,9522.59,296.86
2019-07-29 14:00:00,9522.59,9570.35,9489.05,9507.34,191.36
2019-07-29 15:00:00,9507.34,9567.49,9479.55,9513.21,262.33
2019-07-29 16:00:00,9513.21,9658.58,9360.0,9540.99,669.03
2019-07-29 17:00:00,9540.99,9548.6,9396.91,9472.08,324.53
2019-07-29 18:00:00,9472.08,9518.25,9436.97,9499.49,108.4
2019-07-29 19:00:00,9499.49,9515.1,9467.32,9467.32,87.96
2019-07-29 20:00:00,9467.32,9524.52,9460.51,9519.77,96.8
2019-07-29 21:00:00,9519.77,9534.21,9505.0,9505.0,109.31
2019-07-29 22:00:00,9505.0,9528.44,9471.02,9510.3,50.77
2019-07-29 23:00:00,9510.3,9524.57,9420.4,9495.39,153.93
2019-07-30 00:00:00,9495.39,9529.11,9495.39,9520.45,31.1
2019-07-30 01:00:00,9520.45,9520.5,9457.15,9469.57,66.54
2019-07-30 02:00:00,9469.57,9481.69,9373.48,9405.94,172.61
2019-07-30 03:00:00,9405.94,9437.84,9385.07,9428.03,188.01
2019-07-30 04:00:00,9428.03,9447.55,9410.79,9414.42,85.19
2019-07-30 05:00:00,9414.42,9450.0,9395.24,9436.22,154.92
2019-07-30 06:00:00,9436.22,9525.0,9436.22,9491.31,309.85
2019-07-30 07:00:00,9491.31,9514.35,9472.19,9494.0,106.6
2019-07-30 08:00:00,9494.0,9523.72,9453.26,9478.14,78.55
2019-07-30 09:00:00,9478.14,9499.7,9465.12,9484.72,97.51
2019-07-30 10:00:00,9484.72,9520.71,9463.49,9492.21,141.0
2019-07-30 11:00:00,9492.21,9616.17,9443.96,9530.38,533.2
2019-07-30 12:00:00,9530.38,9619.66,9520.93,9548.36,494.12
2019-07-30 13:00:00,9548.36,9567.55,9525.34,9546.5,121.66
2019-07-30 14:00:00,9546.5,9587.24,9535.18,9553.6,266.76
2019-07-30 15:00:00,9553.6,9775.0,9553.6,9708.0,753.23
2019-07-30 16:00:00,9708.0,9737.14,9672.26,9697.0,188.03
2019-07-30 17:00:00,9697.0,9700.0,9605.6,9635.7,317.58
2019-07-30 18:00:00,9635.7,9667.79,9626.34,9642.19,189.47
2019-07-30 19:00:00,9642.19,9669.3,9505.88,9603.78,473.84
2019-07-30 20:00:00,9603.78,9632.28,9530.55,9546.14,227.33
2019-07-30 21:00:00,9546.14,9591.22,9514.96,9591.09,165.16
2019-07-30 22:00:00,9591.09,9651.79,9558.74,9584.89,259.87
2019-07-30 23:00:00,9584.89,9611.77,9569.62,9593.62,111.86
2019-07-31 00:00:00,9593.62,9717.94,9574.09,9716.56,378.37
2019-07-31 01:00:00,9716.56,9734.83,9665.02,9708.14,181.11
2019-07-31 02:00:00,9708.14,9715.13,9666.44,9686.79,52.05
2019-07-31 03:00:00,9686.79,9695.0,9634.5,9684.05,233.08
2019-07-31 04:00:00,9684.05,9692.46,9647.98,9677.89,241.97
2019-07-31 05:00:00,9677.89,9779.92,9676.38,9711.0,479.65
2019-07-31 06:00:00,9711.0,9791.38,9701.5,9769.6,183.42
2019-07-31 07:00:00,9769.6,9828.88,9730.0,9741.89,322.29
2019-07-31 08:00:00,9741.89,9785.22,9731.8,9764.86,282.35
2019-07-31 09:00:00,9764.86,9776.0,9725.01,9771.36,290.79
2019-07-31 10:00:00,9771.36,9800.66,9750.0,9781.76,216.03
2019-07-31 11:00:00,9781.76,9782.83,9751.12,9767.2,191.41
2019-07-31 12:00:00,9767.2,9900.0,9764.74,9835.24,804.74
2019-07-31 13:00:00,9835.24,9967.7,9827.24,9956.06,847.5
2019-07-31 14:00:00,9956.06,10063.04,9933.13,9971.89,598.08
2019-07-31 15:00:00,9971.89,10102.58,9968.25,10052.82,701.54
2019-07-31 16:00:00,10052.82,10143.2,9953.82,9992.58,517.4
2019-07-31 17:00:00,9992.58,10043.0,9967.71,10039.06,154.32
2019-07-31 18:00:00,10039.06,10039.75,9947.83,9990.0,185.65
2019-07-31 19:00:00,9990.0,10018.89,9977.25,9999.82,133.98
2019-07-31 20:00:00,9999.82,10076.08,9997.85,10020.83,524.68
2019-07-31 21:00:00,10020.83,10050.0,10004.89,10049.98,84.1
2019-07-31 22:00:00,10049.98,10050.0,9980.96,10019.91,109.45
2019-07-31 23:00:00,10019.91,10102.58,10001.45,10085.34,203.54
2019-08-01 00:00:00,10085.34,10172.0,10040.0,10053.03,332.25
2019-08-01 01:00:00,10053.03,10064.12,9990.83,10042.03,223.62
2019-08-01 02:00:00,10042.03,10049.53,10007.42,10045.03,110.46
2019-08-01 03:00:00,10045.03,10047.2,9983.32,10010.73,97.07
2019-08-01 04:00:00,10010.73,10015.61,9944.72,9991.27,127.14
2019-08-01 05:00:00,9991.27,10005.87,9891.62,9923.62,309.77
2019-08-01 06:00:00,9923.62,9993.59,9878.09,9965.1,532.85
2019-08-01 07:00:00,9965.1,9992.74,9939.9,9972.78,214.25
2019-08-01 08:00:00,9972.78,9996.99,9968.89,9987.46,144.16
2019-08-01 09:00:00,9987.46,9987.46,9927.53,9967.58,432.26
2019-08-01 10:00:00,9967.58,9967.58,9919.0,9951.94,152.8
2019-08-01 11:00:00,9951.94,9984.99,9925.0,9974.97,154.42
2019-08-01 12:00:00,9974.97,10042.0,9967.02,10027.35,458.85
2019-08-01 13:00:00,10027.35,10071.67,10010.31,10049.12,364.75
2019-08-01 14:00:00,10049.12,10058.02,9981.15,10001.67,267.31
2019-08-01 15:00:00,10001.67,10032.74,9970.0,10029.22,226.49
2019-08-01 16:00:00,10029.22,10080.0,10008.52,10072.68,306.84
2019-08-01 17:00:00,10072.68,10124.6,10022.81,10112.59,439.13
2019-08-01 18:00:00,10112.59,10219.39,10087.39,10188.24,479.1
2019-08-01 19:00:00,10188.24,10348.0,10183.31,10294.65,673.7
2019-08-01 20:00:00,10294.65,10499.0,10288.49,10411.94,992.97
2019-08-01 21:00:00,10411.94,10444.69,10376.54,10418.55,216.39
2019-08-01 22:00:00,10418.55,10451.15,10373.07,10405.0,208.77
2019-08-01 23:00:00,10405.0,10430.6,10377.26,10407.71,216.37
2019-08-02 00:00:00,10407.71,10454.94,10318.47,10394.24,344.23
2019-08-02 01:00:00,10394.24,10419.94,10375.45,10396.97,79.73
2019-08-02 02:00:00,10396.97,10432.26,10389.31,10407.58,194.93
2019-08-02 03:00:00,10407.58,10413.73,10340.4,10361.87,234.27
2019-08-02 04:00:00,10361.87,10403.0,10346.69,10381.26,301.06
2019-08-02 05:00:00,10381.26,10437.83,10365.0,10437.83,487.51
2019-08-02 06:00:00,10437.83,10527.0,10423.66,10486.18,497.98
2019-08-02 07:00:00,10486.18,10583.88,10479.71,10540.99,558.08
2019-08-02 08:00:00,10540.99,10549.93,10485.9,10523.87,622.74
2019-08-02 09:00:00,10523.87,10562.95,10455.01,10475.26,686.39
2019-08-02 10:00:00,10475.26,10523.35,10461.86,10510.03,327.23
2019-08-02 11:00:00,10510.03,10544.9,10476.9,10490.78,354.14
2019-08-02 12:00:00,10490.78,10575.0,10472.48,10556.97,508.16
2019-08-02 13:00:00,10556.97,10564.14,10515.54,10544.33,240.91
2019-08-02 14:00:00,10544.33,10600.0,10512.03,10600.0,715.18
2019-08-02 15:00:00,10600.0,10646.44,10547.5,10612.33,423.2
2019-08-02 16:00:00,10612.33,10670.0,10355.0,10439.52,1433.16
2019-08-02 17:00:00,10439.52,10476.29,10399.22,10454.36,220.29
2019-08-02 18:00:00,10454.36,10491.3,10421.91,10456.02,250.55
2019-08-02 19:00:00,10456.02,10479.46,10421.89,10472.0,93.55
2019-08-02 20:00:00,10472.0,10478.02,10366.47,10407.63,209.17
2019-08-02 21:00:00,10407.63,10450.0,10361.0,10427.53,249.4
2019-08-02 22:00:00,10427.53,10540.63,10413.7,10527.97,153.74
2019-08-02 23:00:00,10527.97,10550.0,10504.4,10529.51,101.26
2019-08-03 00:00:00,10529.51,10554.54,10502.8,10526.32,63.35
2019-08-03 01:00:00,10526.32,10678.34,10517.85,10644.45,514.28
2019-08-03 02:00:00,10644.45,10826.99,10602.03,10793.73,993.53
2019-08-03 03:00:00,10793.73,10838.0,10760.0,10787.97,819.52
2019-08-03 04:00:00,10787.97,10862.08,10781.54,10853.43,518.35
2019-08-03 05:00:00,10853.43,10867.0,10726.48,10784.0,544.68
2019-08-03 06:00:00,10784.0,10833.84,10769.89,10804.52,112.02
2019-08-03 07:00:00,10804.52,10854.46,10769.51,10829.72,191.07
2019-08-03 08:00:00,10829.72,10846.99,10748.0,10795.98,194.63
2019-08-03 09:00:00,10795.98,10890.0,10715.31,10776.47,362.8
2019-08-03 10:00:00,10776.47,10806.48,10744.31,10796.01,57.34
2019-08-03 11:00:00,10796.01,10802.35,10757.68,10771.25,177.24
2019-08-03 12:00:00,10771.25,10774.47,10682.0,10750.46,159.59
2019-08-03 13:00:00,10750.46,10834.13,10746.99,10815.99,257.51
2019-08-03 14:00:00,10815.99,10834.15,10784.51,10798.03,126.41
2019-08-03 15:00:00,10798.03,10820.77,10723.2,10764.44,230.42
2019-08-03 16:00:00,10764.44,10840.0,10731.39,10810.0,520.83
2019-08-03 17:00:00,10810.0,10857.92,10788.26,10838.47,309.67
2019-08-03 18:00:00,10838.47,10893.5,10800.77,10871.05,228.81
2019-08-03 19:00:00,10871.05,10919.0,10813.87,10858.17,238.56
2019-08-03 20:00:00,10858.17,10890.88,10825.45,10879.71,157.33
2019-08-03 21:00:00,10879.71,10904.64,10807.13,10829.84,87.74
2019-08-03 22:00:00,10829.84,10853.99,10772.67,10830.0,87.55
2019-08-03 23:00:00,10830.0,10834.14,10787.38,10821.52,42.86
2019-08-04 00:00:00,10821.52,10913.27,10809.85,10860.08,198.61
2019-08-04 01:00:00,10860.08,10895.09,10852.01,10867.56,87.2
2019-08-04 02:00:00,10867.56,10872.17,10818.45,10842.6,94.96
2019-08-04 03:00:00,10842.6,10842.6,10699.83,10777.26,259.05
2019-08-04 04:00:00,10777.26,10781.25,10605.26,10641.33,321.6
2019-08-04 05:00:00,10641.33,10689.92,10564.96,10619.5,270.42
2019-08-04 06:00:00,10619.5,10740.04,10610.66,10736.09,321.66
2019-08-04 07:00:00,10736.09,10743.99,10668.04,10696.42,183.92
2019-08-04 08:00:00,10696.42,10729.84,10685.29,10685.29,85.33
2019-08-04 09:00:00,10685.29,10746.6,10653.0,10746.42,244.98
2019-08-04 10:00:00,10746.42,10748.85,10708.95,10733.61,142.86
2019-08-04 11:00:00,10733.61,10733.61,10677.08,10686.74,126.97
2019-08-04 12:00:00,10686.74,10719.99,10654.87,10672.0,184.5
2019-08-04 13:00:00,10672.0,10715.68,10663.67,10669.06,107.67
2019-08-04 14:00:00,10669.06,10807.13,10669.06,10794.02,931.25
2019-08-04 15:00:00,10794.02,11007.0,10794.01,10990.85,1035.32
2019-08-04 16:00:00,10990.85,11043.0,10925.09,10968.0,747.54
2019-08-04 17:00:00,10968.0,10980.0,10888.79,10928.24,187.95
2019-08-04 18:00:00,10928.24,10981.97,10910.0,10938.51,300.03
2019-08-04 19:00:00,10938.51,10983.85,10932.88,10954.33,215.55
2019-08-04 20:00:00,10954.33,11012.52,10910.63,10942.67,207.36
2019-08-04 21:00:00,10942.67,10997.13,10779.04,10970.33,515.8
2019-08-04 22:00:00,10970.33,11085.99,10951.0,10985.0,654.25
2019-08-04 23:00:00,10985.0,11022.23,10952.68,10986.96,131.56
2019-08-05 00:00:00,10986.96,11250.0,10986.55,11208.24,749.92
2019-08-05 01:00:00,11208.24,11478.0,11195.7,11430.78,1551.98
2019-08-05 02:00:00,11430.78,11634.44,11379.82,11600.0,1139.53
2019-08-05 03:00:00,11600.0,11676.87,11504.71,11578.3,754.38
2019-08-05 04:00:00,11578.3,11629.86,11545.25,11578.84,509.0
2019-08-05 05:00:00,11578.84,11594.01,11531.3,11559.3,360.62
2019-08-05 06:00:00,11559.3,11661.55,11532.18,11635.0,469.93
2019-08-05 07:00:00,11635.0,11867.81,11620.0,11701.49,1384.85
2019-08-05 08:00:00,11701.49,11784.07,11662.94,11784.07,445.52
2019-08-05 09:00:00,11784.07,11788.0,11688.72,11741.69,387.84
2019-08-05 10:00:00,11741.69,11794.07,11618.7,11650.18,616.3
2019-08-05 11:00:00,11650.18,11823.56,11622.94,11814.0,799.54
2019-08-05 12:00:00,11814.0,11850.0,11725.94,11809.2,794.19
2019-08-05 13:00:00,11809.2,11836.66,11744.01,11777.56,502.1
2019-08-05 14:00:00,11777.56,11839.7,11749.39,11802.43,390.34
2019-08-05 15:00:00,11802.43,11809.35,11663.07,11773.2,621.34
2019-08-05 16:00:00,11773.2,11934.71,11743.71,11891.81,442.57
2019-08-05 17:00:00,11891.81,11959.36,11764.66,11790.88,991.27
2019-08-05 18:00:00,11790.88,11860.0,11767.65,11811.59,621.4
2019-08-05 19:00:00,11811.59,11819.0,11735.32,11750.01,283.69
2019-08-05 20:00:00,11750.01,11840.0,11688.4,11730.0,931.7
2019-08-05 21:00:00,11730.0,11768.0,11688.63,11730.0,756.09
2019-08-05 22:00:00,11730.0,11834.26,11676.87,11790.0,1081.47
2019-08-05 23:00:00,11790.0,11800.0,11700.0,11800.0,674.9
2019-08-06 00:00:00,11800.0,11800.0,11500.0,11737.81,964.97
2019-08-06 01:00:00,11737.81,11768.0,11587.53,11655.1,360.16
2019-08-06 02:00:00,11655.1,11671.82,11569.96,11650.0,188.05
2019-08-06 03:00:00,11650.0,11705.97,11617.89,11668.11,165.09
2019-08-06 04:00:00,11668.11,11678.12,11619.85,11667.43,206.69
2019-08-06 05:00:00,11667.43,11800.0,11664.99,11800.0,494.07
2019-08-06 06:00:00,11800.0,12192.13,11780.38,12139.98,1393.06
2019-08-06 07:00:00,12139.98,12298.0,12129.99,12196.66,1243.2
2019-08-06 08:00:00,12196.66,12278.73,12184.1,12197.51,389.11
2019-08-06 09:00:00,12197.51,12277.0,12197.51,12233.69,690.5
2019-08-06 10:00:00,12233.69,12325.0,11600.01,11736.29,1956.41
2019-08-06 11:00:00,11736.29,11830.96,11660.0,11780.0,670.33
2019-08-06 12:00:00,11780.0,11793.95,11532.0,11676.23,981.44
2019-08-06 13:00:00,11676.23,11798.21,11621.31,11795.97,1223.96
2019-08-06 14:00:00,11795.97,11795.97,11658.09,11733.54,498.62
2019-08-06 15:00:00,11733.54,11752.42,11671.25,11694.0,478.97
2019-08-06 16:00:00,11694.0,11797.1,11672.94,11763.4,235.11
2019-08-06 17:00:00,11763.4,11843.96,11687.13,11697.91,631.4
2019-08-06 18:00:00,11697.91,11776.23,11687.61,11736.76,509.9
2019-08-06 19:00:00,11736.76,11779.92,11618.7,11701.65,646.1
2019-08-06 20:00:00,11701.65,11743.31,11599.37,11654.57,322.37
2019-08-06 21:00:00,11654.57,11659.04,11303.93,11356.76,1001.88
2019-08-06 22:00:00,11356.76,11398.97,11200.0,11294.97,693.47
2019-08-06 23:00:00,11294.97,11494.1,11272.02,11470.0,475.7
2019-08-07 00:00:00,11470.0,11503.24,11388.01,11461.08,328.95
2019-08-07 01:00:00,11461.08,11618.7,11438.52,11524.06,1487.87
2019-08-07 02:00:00,11524.06,11666.0,11524.06,11616.21,277.13
2019-08-07 03:00:00,11616.21,11645.98,11550.0,11627.54,166.01
2019-08-07 04:00:00,11627.54,11698.24,11588.59,11676.53,327.37
2019-08-07 05:00:00,11676.53,11706.06,11562.56,11601.68,110.02
2019-08-07 06:00:00,11601.68,11662.18,11558.06,11612.0,216.52
2019-08-07 07:00:00,11612.0,11627.3,11503.0,11517.2,372.23
2019-08-07 08:00:00,11517.2,11581.8,11445.94,11547.42,334.73
2019-08-07 09:00:00,11547.42,11633.81,11499.01,11602.15,224.07
2019-08-07 10:00:00,11602.15,11691.66,11602.15,11617.25,812.89
2019-08-07 11:00:00,11617.25,11737.38,11545.42,11721.19,505.39
2019-08-07 12:00:00,11721.19,11777.63,11694.42,11767.01,527.88
2019-08-07 13:00:00,11767.01,12145.42,11767.01,12038.66,1857.18
2019-08-07 14:00:00,12038.66,12112.88,12014.48,12060.83,966.07
2019-08-07 15:00:00,12060.83,12112.49,11595.57,11653.35,1279.34
2019-08-07 16:00:00,11653.35,11696.23,11438.0,11643.36,593.07
2019-08-07 17:00:00,11643.36,11776.51,11612.75,11776.51,479.24
2019-08-07 18:00:00,11776.51,11797.22,11712.3,11714.19,186.79
2019-08-07 19:00:00,11714.19,11794.07,11647.75,11771.56,695.82
2019-08-07 20:00:00,11771.56,11970.0,11705.0,11868.37,1904.51
2019-08-07 21:00:00,11868.37,12071.2,11841.87,11941.0,714.61
2019-08-07 22:00:00,11941.0,12041.47,11886.6,11971.36,472.32
2019-08-07 23:00:00,11971.36,12026.25,11842.0,11971.57,640.43
2019-08-08 00:00:00,11971.57,12031.31,11867.72,11969.55,279.26
2019-08-08 01:00:00,11969.55,11969.76,11848.73,11883.2,187.99
2019-08-08 02:00:00,11883.2,11956.41,11872.05,11924.54,216.83
2019-08-08 03:00:00,11924.54,12005.63,11915.27,11949.0,518.98
2019-08-08 04:00:00,11949.0,11968.53,11854.98,11944.94,160.02
2019-08-08 05:00:00,11944.94,11945.0,11881.38,11930.0,344.68
2019-08-08 06:00:00,11930.0,11935.81,11750.0,11829.0,931.96
2019-08-08 07:00:00,11829.0,11914.02,11785.06,11914.02,217.48
2019-08-08 08:00:00,11914.02,11979.58,11873.19,11896.91,319.92
2019-08-08 09:00:00,11896.91,11945.83,11833.26,11864.48,200.63
2019-08-08 10:00:00,11864.48,11872.04,11800.0,11832.0,301.07
2019-08-08 11:00:00,11832.0,11906.39,11794.07,11815.61,580.59
2019-08-08 12:00:00,11815.61,11914.87,11721.87,11851.23,625.95
2019-08-08 13:00:00,11851.23,11851.98,11650.0,11671.36,798.98
2019-08-08 14:00:00,11671.36,11734.86,11618.7,11692.98,586.5
2019-08-08 15:00:00,11692.98,11754.12,11660.0,11674.41,339.59
2019-08-08 16:00:00,11674.41,11764.66,11641.86,11713.25,337.16
2019-08-08 17:00:00,11713.25,11734.54,11450.93,11565.01,850.25
2019-08-08 18:00:00,11565.01,11633.96,11490.0,11627.45,294.52
2019-08-08 19:00:00,11627.45,11646.43,11503.15,11562.94,381.06
2019-08-08 20:00:00,11562.94,11608.24,11490.0,11606.45,259.71
2019-08-08 21:00:00,11606.45,11735.32,11583.07,11720.03,305.71
2019-08-08 22:00:00,11720.03,11849.0,11709.79,11815.53,223.32
2019-08-08 23:00:00,11815.53,12061.1,11811.8,11983.43,882.3
2019-08-09 00:00:00,11983.43,12040.0,11889.39,11962.61,316.67
2019-08-09 01:00:00,11962.61,11962.61,11860.62,11896.66,284.49
2019-08-09 02:00:00,11896.66,11919.91,11853.91,11914.04,182.74
2019-08-09 03:00:00,11914.04,11936.03,11831.69,11855.24,191.77
2019-08-09 04:00:00,11855.24,11915.0,11855.24,11887.5,187.84
2019-08-09 05:00:00,11887.5,11887.5,11806.27,11843.34,228.86
2019-08-09 06:00:00,11843.34,11851.97,11778.55,11836.55,227.75
2019-08-09 07:00:00,11836.55,11860.0,11779.65,11842.58,231.72
2019-08-09 08:00:00,11842.58,11972.1,11778.55,11816.47,481.29
2019-08-09 09:00:00,11816.47,11836.56,11679.83,11745.81,350.85
2019-08-09 10:00:00,11745.81,11790.19,11653.0,11692.25,397.75
2019-08-09 11:00:00,11692.25,11749.99,11672.07,11697.58,306.59
2019-08-09 12:00:00,11697.58,11762.77,11651.0,11740.67,209.98
2019-08-09 13:00:00,11740.67,11872.19,11740.67,11801.03,682.84
2019-08-09 14:00:00,11801.03,11828.96,11650.0,11765.71,285.03
2019-08-09 15:00:00,11765.71,11765.71,11687.97,11725.21,237.0
2019-08-09 16:00:00,11725.21,11842.98,11652.55,11764.68,392.85
2019-08-09 17:00:00,11764.68,11792.83,11715.82,11768.97,543.62
2019-08-09 18:00:00,11768.97,11830.42,11754.79,11810.05,196.93
2019-08-09 19:00:00,11810.05,11882.75,11778.76,11809.04,655.84
2019-08-09 20:00:00,11809.04,11879.27,11793.58,11865.38,157.73
2019-08-09 21:00:00,11865.38,11915.36,11850.59,11915.36,344.96
2019-08-09 22:00:00,11915.36,11948.99,11816.88,11818.54,171.5
2019-08-09 23:00:00,11818.54,11887.67,11818.54,11859.32,70.32
2019-08-10 00:00:00,11859.32,11976.68,11859.32,11917.44,635.76
2019-08-10 01:00:00,11917.44,11920.42,11863.97,11892.39,45.64
2019-08-10 02:00:00,11892.39,11901.71,11737.35,11782.96,252.93
2019-08-10 03:00:00,11782.96,11833.94,11759.05,11831.62,69.86
2019-08-10 04:00:00,11831.62,11833.09,11784.6,11795.9,81.02
2019-08-10 05:00:00,11795.9,11877.99,11781.89,11840.87,95.52
2019-08-10 06:00:00,11840.87,11876.63,11789.43,11800.0,577.08
2019-08-10 07:00:00,11800.0,11853.0,11784.83,11819.35,242.28
2019-08-10 08:00:00,11819.35,11880.21,11819.35,11847.95,119.31
